Content,Video title,Video publish time,Duration,Views,Engaged views,Likes,Shares,Subscribers
Total,,,,14919,6757,218,2,4
c0s9OFF1upA,earth may hold the galaxy's only meaning #podcast #joerogan #space #universe #life,"Jun 17, 2026",39,1834,879,29,1,0
hrN7VrbZNFE,the one thing chatgpt could not build,"May 28, 2026",20,1615,525,8,0,0
cuAwhxTDi3w,how mrbeast got his name   #theovon #mrbeast  #funny #youdontknow,"Jun 12, 2026",44,1491,581,25,0,0
4MxVrwl8tyc,gold stars made kids quit drawing #motivation #workethic #rewards #huberman #podcast #shorts,"Jun 14, 2026",41,1328,693,25,1,0
Ro0PaT8bdjg,caseoh's card declined buying dollar store noodles #shorts #motivation #podcast #shorts #edit,"Jun 19, 2026",31,1263,551,17,0,1
jQ4X8qKl1Gw,dopamine is NOT a reward molecule #huberman #dopamine  #shorts #mindset,"Jun 10, 2026",25,1211,507,11,0,1
 -YouyYpGAYY,mrbeast explains real reason for giving money away #mrbeast #money #viral #theovon #youtubeadvice,"Jun 12, 2026",39,1190,563,21,0,0
3GSVqguXesA,he used more scaffolding than the olympics,"May 29, 2026",42,1157,539,21,0,0
_-x4rciMQ30,huberman on why dopamine isnt pleasure #shorts #edit #podcast #huberman,"Jun 20, 2026",42,1133,610,22,0,0
AuSMcnccANU,the phone habit nobody chooses #phone #huberman #selfimprovement #selfcare,"Jun 11, 2026",44,1022,517,15,0,1
RH4jrbJvEr8,huberman started exercising out of pure fear #shorts #edit #huberman #podcast,"Jun 20, 2026",40,991,570,9,0,0
nUMR7hG7bYo,fans say caseoh saved their lives #motivation #shorts #edit #caseoh,"Jun 19, 2026",42,657,204,11,0,1
8bXNhSM2pJg,what is ai's real role on a dev team,"May 28, 2026",20,6,4,1,0,0
AdMopdpk9oo,the productivity dragon  #ai #aivideo #software #funny #podcast  #development,"May 31, 2026",31,6,4,0,0,0
ZeMkyarYl_Q,why speed isnt what bosses really want  #software #ai #aivideo #funny #development #podcast #coding,"May 31, 2026",48,4,1,0,0,0
0vQ4SxoEvcE,Mrbeast wants ozempic in food #ai #aivideo #mrbeast #funny #podcast,"May 29, 2026",45,3,2,0,0,0
CvOHehH8ErQ,a black hole is where time ends  #podcast #space #deep #theory #blackhole #joerogan,"Jun 18, 2026",47,3,3,1,0,0
LBMuHgBhsKM,why the fastest coders arent the best,"May 28, 2026",39,3,2,1,0,0
luNxqk1pwcg,starlink works in antarctica #ai #aivideo #software #mrbeast #elon #starlight  #funny #podcast,"May 29, 2026",31,2,2,1,0,0
